date,adj_prc
2000-07-28,100
2000-08-04,100.45
2000-08-11,101
2000-08-18,100.51
2000-08-25,100.97
2000-09-01,100.89
2000-09-08,101.36
2000-09-15,101.65
2000-09-22,101.81
2000-09-29,101.54
2000-10-06,101.59
2000-10-13,101.58
2000-10-20,103.53
2000-10-27,103.18
2000-11-03,104.51
2000-11-10,103.46
2000-11-17,103.66
2000-11-24,103.84
2000-12-01,103.51
2000-12-08,103.65
2000-12-15,103.33
2000-12-22,103.27
2000-12-29,103.14
2001-01-05,103.38
2001-01-12,104.12
2001-01-19,103.69
2001-01-26,103.79
2001-02-02,103.71
2001-02-09,104.67
2001-02-16,105.59
2001-02-23,104.98
2001-03-02,105.15
2001-03-09,106.46
2001-03-16,105.5
2001-03-23,105.37
2001-03-30,106.57
2001-04-06,105.71
2001-04-13,105.99
2001-04-20,105.7
2001-04-27,105.78
2001-05-04,105.24
2001-05-11,105.26
2001-05-18,104.81
2001-05-25,104.82
2001-06-01,105.13
2001-06-08,104.61
2001-06-15,105.05
2001-06-22,105.53
2001-06-29,104.91
2001-07-06,106.26
2001-07-13,106.1
2001-07-20,106.13
2001-07-27,105.6
2001-08-03,105.78
2001-08-10,105.56
2001-08-17,105.51
2001-08-24,105.71
2001-08-31,105.21
2001-09-07,104.6
2001-09-14,103.95
2001-09-21,103.13
2001-09-28,103.49
2001-10-05,104.23
2001-10-12,103.9
2001-10-26,104.52
2001-11-02,104.42
2001-11-09,104.62
2001-11-16,104.28
2001-11-23,105.35
2001-11-30,105.7
2001-12-07,105.75
2001-12-14,105.13
2001-12-21,105.07
2001-12-28,105.52
2002-01-04,104.96
2002-01-11,105.01
2002-01-18,105.84
2002-01-25,106.01
2002-02-01,106.11
2002-02-08,106.09
2002-02-15,107.7
2002-02-22,108.56
2002-03-08,107.83
2002-03-15,107.48
2002-03-22,108.24
2002-03-29,108.78
2002-04-05,109.45
2002-04-12,109.71
2002-04-19,110.06
2002-04-26,110.01
2002-05-03,110.11
2002-05-10,109.33
2002-05-17,108.92
2002-05-24,109.74
2002-05-31,109.47
2002-06-07,109.45
2002-06-14,110.05
2002-06-21,109.43
2002-07-05,108.85
2002-07-12,108.48
2002-07-19,109.1
2002-07-26,109.41
2002-08-02,108.57
2002-08-09,107.73
2002-08-16,107.68
2002-08-23,109.29
2002-08-30,109.36
2002-09-06,109.31
2002-09-13,109.24
2002-09-20,109.28
2002-09-27,109.01
2002-10-04,109.45
2002-10-11,108.52
2002-10-18,108.43
2002-10-25,108.44
2002-11-01,108.55
2002-11-08,108.81
2002-11-15,108.58
2002-11-22,107.2
2002-11-29,107.05
2002-12-06,106.63
2002-12-13,107.06
2002-12-20,106.92
2002-12-27,107.11
2003-01-10,106.18
2003-01-17,105.96
2003-01-24,106.99
2003-01-31,107.22
2003-02-07,107.91
2003-02-14,107.42
2003-02-21,106.84
2003-02-28,107.41
2003-03-07,107.19
2003-03-14,107.14
2003-03-21,106.83
2003-03-28,107.12
2003-04-04,107.01
2003-04-11,107.34
2003-04-18,107.03
2003-04-25,107.3
2003-05-02,107.68
2003-05-09,108.23
2003-05-16,108.33
2003-05-23,109.3
2003-05-30,109.81
2003-06-06,110.32
2003-06-13,110.86
2003-06-20,110.25
2003-06-27,110.07
2003-07-04,109.66
2003-07-11,109.01
2003-07-18,109.81
2003-07-25,110.43
2003-08-01,110.49
2003-08-08,109.98
2003-08-15,110.01
2003-08-22,109.93
2003-08-29,110.46
2003-09-05,110.71
2003-09-12,109.69
2003-09-19,110.91
2003-09-26,111.51
2003-10-03,111.72
2003-10-10,111.29
2003-10-17,111.67
2003-10-24,111.91
2003-10-31,111.14
2003-11-07,109.96
2003-11-14,110.95
2003-11-21,110.73
2003-11-28,110.61
2003-12-05,111.65
2003-12-12,111.27
2003-12-19,112.15
2003-12-26,111.69
2004-01-02,112.02
2004-01-09,111.62
2004-01-16,111.33
2004-01-23,111.75
2004-01-30,111.5
2004-02-06,110.78
2004-02-20,112.1
2004-02-27,111.23
2004-03-05,111.79
2004-03-12,111.8
2004-03-19,111.86
2004-03-26,112.57
2004-04-02,113.3
2004-04-09,113.72
2004-04-16,114.03
2004-04-23,113.61
2004-04-30,114.31
2004-05-07,114.46
2004-05-14,114.29
2004-05-21,115.57
2004-05-28,116.16
2004-06-04,116.42
2004-06-11,115.98
2004-06-18,115.51
2004-06-25,116.36
2004-07-02,116.11
2004-07-09,115.8
2004-07-16,115.29
2004-07-23,116.55
2004-07-30,117.41
2004-08-06,117.61
2004-08-13,118.22
2004-08-20,118.63
2004-08-27,119.21
2004-09-03,119.81
2004-09-10,119.99
2004-09-17,120.02
2004-09-24,120.69
2004-10-01,120.03
2004-10-08,120.41
2004-10-22,121.22
2004-10-29,122.3
2004-11-05,122
2004-11-12,121.68
2004-11-19,121.19
2004-11-26,120.82
2004-12-03,120.45
2004-12-10,120.78
2004-12-17,120.58
2004-12-24,120.36
2004-12-31,119.86
2005-01-07,119.64
2005-01-14,120.09
2005-01-21,120.97
2005-02-11,123.53
2005-02-18,123.48
2005-02-25,123.43
2005-03-04,122.04
2005-03-11,122.38
2005-03-18,121.76
2005-03-25,122.41
2005-04-01,122.44
2005-04-08,122.45
2005-04-15,121.88
2005-04-22,122.56
2005-05-06,122.78
2005-05-13,124.25
2005-05-20,124.33
2005-05-27,125.05
2005-06-03,125.06
2005-06-10,125.98
2005-06-17,125.35
2005-06-24,124.99
2005-07-01,124.74
2005-07-08,125.36
2005-07-15,125.01
2005-07-22,125.1
2005-07-29,125
2005-08-05,125.97
2005-08-12,125.89
2005-08-19,125
2005-08-26,125.36
2005-09-02,126.23
2005-09-09,126.65
2005-09-16,126.56
2005-09-23,127.91
2005-09-30,125.3
2005-10-07,125.19
2005-10-14,125.14
2005-10-21,124.73
2005-10-28,123.64
2005-11-04,124.54
2005-11-11,125.27
2005-11-18,124.37
2005-11-25,124.78
2005-12-02,124.75
2005-12-09,124.94
2005-12-16,124.42
2005-12-23,125.04
2005-12-30,125.2
2006-01-06,124.77
2006-01-13,125.51
2006-01-20,126.22
2006-01-27,125.21
2006-02-10,124.04
2006-02-17,124.74
2006-02-24,125.19
2006-03-03,124.81
2006-03-10,125.86
2006-03-24,125.16
2006-03-31,125.24
2006-04-07,124.62
2006-04-14,124.48
2006-04-21,124.6
2006-04-28,124.93
2006-05-05,124.76
2006-05-12,124.91
2006-05-19,125.5
2006-05-26,124.89
2006-06-02,124.73
2006-06-09,125.79
2006-06-16,124.95
2006-06-23,124.9
2006-06-30,124.35
2006-07-07,123.35
2006-07-14,124.19
2006-07-21,123.97
2006-07-28,123.97
2006-08-11,123.01
2006-08-18,122.35
2006-08-25,123.67
2006-09-08,124.17
2006-09-15,123.41
2006-09-22,123.76
2006-09-29,123.07
2006-10-06,122.66
2006-10-13,122.52
2006-10-20,123.12
2006-10-27,123.36
2006-11-03,124.14
2006-11-10,124.58
2006-11-17,124.39
2006-11-24,124.86
2006-12-01,124.42
2006-12-08,124.05
2006-12-15,124.57
2006-12-22,124.03
2006-12-29,122.77
2007-01-05,122.59
2007-01-12,122.93
2007-01-19,122.87
2007-01-26,122.66
2007-02-09,123.45
2007-02-16,123.74
2007-02-23,124.32
2007-03-02,124.25
2007-03-09,124.1
2007-03-16,124.55
2007-03-23,125.03
2007-03-30,125.25
2007-04-06,124.64
2007-04-13,125.54
2007-04-20,126.25
2007-04-27,126.44
2007-05-04,124.93
2007-05-11,124.85
2007-05-18,124.49
2007-05-25,124.15
2007-06-08,125.07
2007-06-15,124.46
2007-06-22,124.32
2007-06-29,124.13
2007-07-06,124.23
2007-07-13,123.35
2007-07-20,124.29
2007-07-27,123.84
2007-08-03,123.69
2007-08-10,124.05
2007-08-17,124.02
2007-08-24,124.42
2007-08-31,123.15
2007-09-07,123.9
2007-09-14,123.75
2007-09-21,123.8
2007-09-28,124.01
2007-10-05,123.78
2007-10-12,125.1
2007-10-19,124.48
2007-10-26,124.94
2007-11-02,125.18
2007-11-09,124.19
2007-11-16,125
2007-11-23,125.85
2007-11-30,125.56
2007-12-07,125.41
2007-12-14,126.24
2007-12-21,125.49
2007-12-28,125.85
2008-01-04,126.87
2008-01-11,126.58
2008-01-18,126.61
2008-01-25,126.97
2008-02-01,126.77
2008-02-08,127.16
2008-02-15,126.38
2008-02-22,125.53
2008-03-07,124.99
2008-03-14,123.94
2008-03-21,124.59
2008-03-28,124.69
2008-04-04,124.38
2008-04-11,124.93
2008-04-18,124.99
2008-04-25,125.19
2008-05-02,125.7
2008-05-09,126.32
2008-05-16,125.81
2008-05-23,126.04
2008-05-30,125.99
2008-06-06,125.12
2008-06-13,125.68
2008-06-20,125.95
2008-06-27,126.31
2008-07-04,126.21
2008-07-11,125.59
2008-07-25,126.21
2008-08-01,125.69
2008-08-08,126.37
2008-08-15,125.95
2008-08-29,125.65
2008-09-05,126.21
2008-09-12,126.36
2008-09-19,127.4
2008-09-26,127.19
2008-10-17,127.11
2008-10-24,126.89
2008-10-31,127.68
2008-11-07,127.5
2008-11-14,127.84
2008-11-21,127.96
2008-11-28,128.15
2008-12-05,129.03
2008-12-12,129.56
2008-12-19,129.93
2008-12-26,130.6
2009-01-02,131.18
2009-01-09,131.57
2009-01-16,131.67
2009-01-23,131.98
2009-01-30,131.88
2009-02-06,130.72
2009-02-13,132.02
2009-02-20,131.27
2009-02-27,131.12
2009-03-06,131.91
2009-03-13,132.44
2009-03-20,133.21
2009-03-27,132.92
2009-04-03,132.97
2009-04-10,132.93
2009-04-17,133.03
2009-04-24,133.39
2009-05-01,134.44
2009-05-08,134.38
2009-05-15,133.95
2009-05-22,135.24
2009-05-29,135.14
2009-06-05,135.14
2009-06-12,134.04
2009-06-19,135.43
2009-06-26,135.7
2009-07-03,135.85
2009-07-10,135.86
2009-07-17,136.63
2009-07-24,137.27
2009-07-31,137.86
2009-08-07,137.97
2009-08-14,136.96
2009-08-21,135.96
2009-08-28,136.64
2009-09-04,137.21
2009-09-11,136.79
2009-09-18,136.87
2009-09-25,136.9
2009-10-02,138.09
2009-10-09,137.71
2009-10-16,138.17
2009-10-23,139.17
2009-10-30,138.26
2009-11-06,138.88
2009-11-13,139.15
2009-11-20,139.1
2009-11-27,137.8
2009-12-04,138.52
2009-12-11,139.6
2009-12-18,140.25
2009-12-25,139.85
2010-01-01,140.41
2010-01-08,139.62
2010-01-15,140.61
2010-01-22,140.29
2010-01-29,139.9
2010-02-05,139.58
2010-02-12,138.22
2010-02-19,138.09
2010-02-26,137.8
2010-03-05,138.19
2010-03-12,138.66
2010-03-26,138.71
2010-04-02,138.84
2010-04-09,138.81
2010-04-16,137.97
2010-04-23,138.22
2010-04-30,139.58
2010-05-07,139.27
2010-05-14,138.4
2010-05-21,139.07
2010-05-28,139.65
2010-06-04,139.67
2010-06-11,139.15
2010-06-18,138.92
2010-06-25,140.55
2010-07-02,140.32
2010-07-09,139.39
2010-07-16,139.28
2010-07-23,139.11
2010-07-30,139.24
2010-08-06,139.65
2010-08-13,138.76
2010-09-03,138.77
2010-09-10,138.58
2010-09-17,137.31
2010-09-24,136.45
2010-10-01,137.27
2010-10-08,137.34
2010-10-15,136.57
2010-10-22,136.63
2010-10-29,135.93
2010-11-05,136.66
2010-11-12,138.2
2010-11-19,137.61
2010-11-26,137.81
2010-12-03,138.21
2010-12-10,137.39
2010-12-17,137.05
2010-12-24,137.17
2010-12-31,135.88
2011-01-14,136.91
2011-01-21,137.3
2011-02-04,137.7
2011-02-11,138.38
2011-02-18,138.53
2011-02-25,138.36
2011-03-04,138.2
2011-03-11,138.5
2011-03-18,139.48
2011-03-25,140.57
2011-04-01,140.63
2011-04-08,139.91
2011-04-15,140.7
2011-04-22,140.08
2011-04-29,139.61
2011-05-06,139.84
2011-05-13,138.61
2011-05-20,138.9
2011-05-27,138.44
2011-06-03,138.65
2011-06-10,139.13
2011-06-17,138.41
2011-06-24,138.23
2011-07-01,137.61
2011-07-08,139.33
2011-07-15,138.75
2011-07-22,139.28
2011-07-29,137.92
2011-08-12,138.1
2011-08-19,137.84
2011-08-26,137.75
2011-09-02,138
2011-09-09,137.62
2011-09-16,138.16
2011-09-23,137.52
2011-09-30,136.83
2011-10-07,136.64
2011-10-14,137.33
2011-10-21,136.77
2011-10-28,137.06
2011-11-04,137.69
2011-11-11,137.6
2011-11-18,137.14
2011-11-25,137.86
2011-12-02,139.21
2011-12-09,138.88
2011-12-16,140.18
2011-12-23,140.04
2011-12-30,139.78
2012-01-06,139.97
2012-01-13,139.86
2012-01-20,140.79
2012-02-03,141.07
2012-02-10,141.67
2012-02-17,141.58
2012-02-24,142.38
2012-03-02,141.79
2012-03-09,141.65
2012-03-16,140.38
2012-03-23,140.78
2012-03-30,141.28
2012-04-06,141.27
2012-04-13,140.82
2012-04-20,140.55
2012-04-27,141.4
2012-05-04,141.19
2012-05-11,140.87
2012-05-18,140.06
2012-05-25,140.47
2012-06-01,139.24
2012-06-08,138.48
2012-06-15,138.54
